name,zip,dollar,pick,date
Brett Cortez,40192,$2967.52,BLUE,11/19/1912
Lewis Hall,31524,$863.21,WHITE,10/16/1950
Garrett McKenzie,62502,$4640.96,RED,09/07/1983
Fanny Baldwin,82599,$6630.74,GREEN,03/30/1927
Elmer Morton,00362,$7304.30,YELLOW,07/10/1968
Evelyn Harrington,40436,$2716.82,YELLOW,12/05/1987
Nicholas Lawrence,78450,$3439.23,GREEN,05/07/1947
Edward Ray,46515,$8929.47,GREEN,08/24/2057
Stephen Newton,95301,$8075.50,GREEN,07/16/1941
Bryan Strickland,12122,$5082.66,BLUE,10/09/2049
Maude McKinney,38355,$6608.38,GREEN,03/11/2032
Cecilia Olson,56195,$5913.80,BLUE,01/29/2046
Carrie Diaz,72252,$3532.38,RED,09/06/1903
Owen Lawson,99566,$6149.76,GREEN,09/22/1973
Lora Fisher,59538,$2687.77,GREEN,03/26/1928
Alexander Holloway,67407,$3548.00,GREEN,04/06/2065
Luke Oliver,24091,$434.59,RED,04/28/2040
Alma Harris,95318,$8882.70,BLUE,08/11/1918
Stephen Duncan,81797,$6365.42,YELLOW,03/30/2029
David Lyons,64910,$1006.78,YELLOW,03/02/2068
Jack Lee,11399,$3530.51,YELLOW,06/16/2011
Steven Lawson,59997,$2145.04,WHITE,10/31/2064
Irene Adams,12904,$637.60,YELLOW,02/21/1916
Betty Hughes,13736,$4137.52,RED,05/04/2047
Roger Oliver,66346,$4377.78,BLUE,11/04/1905
Lura Bailey,86555,$8103.37,WHITE,10/25/2035
Caleb Ryan,91694,$8607.43,RED,07/20/1944
Pauline Smith,37289,$1953.35,YELLOW,09/09/2043
Theresa Tucker,94609,$3513.93,RED,09/24/2022
Daniel Harrison,85467,$3435.66,RED,08/20/2020
Jay Gilbert,95772,$4451.89,GREEN,03/19/1951
Cordelia Reeves,82783,$5859.37,BLUE,01/21/2008
Jay Warner,87928,$301.77,RED,11/02/1925
Roger Ballard,02990,$4469.80,WHITE,12/12/1984
Logan Abbott,15590,$6007.11,RED,07/19/1900
Stephen Morgan,22057,$3451.93,RED,05/29/1981
Eliza Carroll,94703,$250.66,YELLOW,01/08/1981
Cory Pierce,66328,$723.42,YELLOW,05/12/1945
Gary Rose,95987,$2670.24,RED,12/30/2032
Alfred Rhodes,76935,$7139.22,GREEN,06/19/1920
Addie Neal,55924,$5847.27,RED,07/27/1945
Mamie Stevenson,90609,$2045.62,RED,04/10/2046
Betty Garner,65975,$17.66,WHITE,01/18/1941
Effie Weaver,88525,$6466.62,BLUE,08/14/2055
Justin Kelly,13974,$2581.13,BLUE,02/04/1954
Adeline Jordan,76651,$3787.44,GREEN,10/25/2048
Lizzie Harvey,23581,$2177.97,RED,06/23/1915
Sallie Casey,82555,$7693.89,RED,11/21/1965
Carlos Barnes,24574,$285.67,GREEN,10/28/2010
Jennie Rowe,31437,$4265.14,YELLOW,03/09/1939
Allen Logan,07057,$8878.29,RED,01/27/1988
Samuel Atkins,31183,$4683.42,GREEN,07/12/2024
Lucille Patrick,99247,$2444.87,BLUE,04/13/1982
Nellie Parks,67955,$6915.16,BLUE,01/17/2037
Billy Griffin,20506,$3142.41,RED,04/25/1943
Julian Greene,71695,$9900.82,WHITE,05/28/2033
Oscar Webster,52621,$4092.49,YELLOW,10/30/2046
Johanna Thornton,13328,$9050.09,YELLOW,07/05/2023
Darrell Miller,89793,$4545.89,BLUE,05/09/2051
Pauline Mendoza,18439,$5191.35,BLUE,06/15/2043
Irene Clayton,53665,$6765.30,GREEN,07/20/1988
Evan Anderson,69848,$1853.70,YELLOW,03/19/1905
Jorge King,33339,$7000.73,BLUE,11/17/2062
Sarah Gonzalez,58972,$1571.43,RED,05/24/1931
Alvin Saunders,75246,$540.35,GREEN,08/17/1990
David Peters,24006,$2353.16,WHITE,02/21/2022
Howard Reed,88214,$3848.74,WHITE,08/14/1961
Tommy Pearson,27497,$4259.62,WHITE,07/12/2062
Rose Copeland,75802,$4350.35,RED,04/14/1916
Connor Fleming,58284,$6166.02,BLUE,05/29/2011
Edgar Ward,77613,$9888.12,WHITE,06/08/1909
Mattie Walton,59267,$7479.79,YELLOW,02/25/1954
Herman Allison,87923,$2296.23,YELLOW,01/27/1966
Chester Wells,34325,$4960.84,BLUE,08/02/2052
Ronald Shelton,74536,$6372.62,BLUE,02/02/1917
Barbara Roberts,91124,$8502.28,RED,07/01/1963
Gene Hayes,87461,$2563.80,BLUE,11/15/2014
Genevieve Lamb,10221,$8198.66,BLUE,12/01/2033
Lou Phelps,98092,$6645.27,GREEN,04/11/1931
Gordon Herrera,13546,$2439.47,WHITE,03/14/2062
Adeline Huff,95219,$5921.23,WHITE,09/14/1940
Lulu Burke,50892,$4190.73,WHITE,12/27/1984
Clayton Romero,46869,$9341.32,BLUE,04/25/1968
Callie Jones,93360,$903.53,RED,10/21/1924
Theresa Rodriquez,09850,$6215.83,RED,09/27/1949
Vincent Freeman,92926,$9442.82,WHITE,02/08/2005
Marguerite Boyd,81291,$5678.28,RED,06/28/1998
Margaret Ruiz,13945,$9999.93,GREEN,09/20/1914
Alma Roberts,33405,$4097.32,GREEN,03/21/1918
Christina Moody,50446,$9051.09,GREEN,03/01/2051
Dora Fuller,75542,$464.43,BLUE,05/19/2024
Inez Ellis,66018,$9594.59,YELLOW,10/21/1943
Joshua Fowler,40100,$4879.24,GREEN,10/17/2003
Travis Warner,83917,$3581.31,YELLOW,01/05/1955
Bobby Wright,54111,$5742.74,YELLOW,06/18/1982
Lewis Osborne,63516,$322.17,GREEN,09/05/1932
Herman Ruiz,03948,$8911.42,WHITE,11/12/1992
Lottie Ball,84168,$5162.86,GREEN,03/24/2057
Bradley Manning,90435,$1138.92,BLUE,11/06/1913
Louise Tate,07467,$1490.31,YELLOW,12/02/1926
Noah Lucas,61578,$5648.17,RED,04/22/2021
Myrtie Byrd,97634,$3940.05,RED,04/11/2070
Jennie Padilla,62988,$6000.87,WHITE,12/11/2059
Ruth Long,81321,$514.81,RED,05/10/2035
Derrick Waters,50456,$3892.12,WHITE,10/21/2019
Cameron Paul,39395,$4657.91,BLUE,03/26/1988
Philip Ray,99216,$2240.98,WHITE,02/13/2066
Glen Gill,25982,$8851.96,WHITE,02/23/2040
Sally Casey,78661,$8942.30,YELLOW,05/07/1951
Gavin Jordan,43749,$7003.84,RED,06/05/1954
Cornelia Patterson,71621,$3731.92,GREEN,07/21/2068
Larry Davis,38273,$6958.47,RED,05/14/1971
Edward Ballard,98983,$3084.20,RED,08/08/2025
Fanny Briggs,65503,$7360.12,BLUE,03/23/2025
Corey Townsend,59277,$4721.22,WHITE,01/16/1960
Celia Gross,92231,$7074.00,WHITE,02/20/1917
Sophia Dennis,80022,$7869.36,BLUE,12/15/2010
Terry Sherman,22555,$9939.21,WHITE,01/12/1921
Joel Fitzgerald,77928,$5162.45,WHITE,06/04/2012
Annie Mason,54529,$2936.03,YELLOW,03/15/2034
Margaret Diaz,25027,$9291.17,WHITE,02/14/1994
Lucy McDonald,20255,$948.79,WHITE,09/21/2041
Rosie Keller,43207,$1914.80,RED,02/04/1920
Eula Mathis,06704,$8618.56,WHITE,03/16/1900
Christina Curry,31865,$6002.56,WHITE,01/14/2018
Maude Love,40791,$6489.72,YELLOW,12/08/2002
Matthew Ryan,09480,$2954.52,GREEN,05/30/1994
Randy Walton,72180,$8876.36,YELLOW,05/27/2058
Helena Nunez,90991,$9877.93,GREEN,02/11/2015
Callie Moreno,08115,$6894.67,RED,11/08/2049
Nancy Sandoval,17805,$2727.45,BLUE,04/26/2015
Dollie Lindsey,02078,$4846.60,RED,10/24/1957
Eric Webb,28537,$3201.60,RED,02/10/2059
Chad Garcia,07422,$4108.05,GREEN,01/18/2033
Evelyn Chandler,02144,$2724.27,YELLOW,11/22/2027
Alexander Hale,83515,$4120.37,YELLOW,10/14/1904
Elva Craig,87431,$2519.55,BLUE,04/29/2022
Lelia Walsh,12807,$7395.73,GREEN,04/29/1948
Luella Ryan,20018,$5824.03,WHITE,06/05/1955
Danny Brewer,09430,$591.41,BLUE,02/27/1958
Jeanette Lowe,30309,$4834.59,GREEN,09/09/2042
Eugenia Long,14834,$3404.94,WHITE,09/18/2029
Bertha McBride,56726,$6060.10,YELLOW,07/26/1921
Milton Spencer,24116,$2578.12,BLUE,01/26/1991
Allie Adkins,89251,$5909.51,YELLOW,01/23/1901
Mildred Hines,26283,$1242.60,RED,03/01/1959
Brandon Chapman,57610,$2133.61,RED,02/01/1950
Julian Shaw,55666,$7369.86,GREEN,08/11/2000
Winnie McCarthy,20984,$6423.25,BLUE,01/04/2063
Mathilda Hogan,43241,$2537.97,YELLOW,08/12/2038
Elsie Flores,40046,$4051.07,GREEN,02/19/1972
Donald Fleming,63920,$4615.71,WHITE,10/21/1992
Winnie Delgado,37528,$3215.46,GREEN,12/15/1961
Joe Mathis,27727,$50.37,RED,03/11/2015
Lulu Patrick,56566,$7262.44,RED,11/18/1960
Emilie Boone,34024,$282.64,WHITE,09/22/2039
Adelaide Jensen,56322,$8037.34,WHITE,04/25/2055
Julia Boyd,34021,$9593.39,GREEN,10/06/2036
Ernest Wilkerson,79082,$9815.32,WHITE,06/08/1925
Ann Chambers,29803,$3466.75,GREEN,05/22/1911
Grace Newton,98781,$734.90,WHITE,10/16/2063
Dale Barrett,21846,$4512.27,GREEN,11/29/1939
Lewis Perez,94781,$5494.77,YELLOW,11/19/2022
Seth Sullivan,36072,$6758.64,BLUE,10/20/1987
Herbert Torres,65248,$1897.05,WHITE,05/12/1915
Carlos Palmer,60507,$8895.55,GREEN,02/15/2020
Lucy Hoffman,15723,$8199.25,YELLOW,05/19/2056
Mike Hudson,58100,$3939.51,BLUE,05/03/2045
Alfred Hall,91540,$6992.01,RED,01/14/2014
Flora Johnson,65895,$9084.88,GREEN,08/31/1988
Della Poole,49294,$5493.72,BLUE,10/27/2043
Lois Chandler,53386,$4249.12,YELLOW,10/31/1957
Emily Hale,76698,$7326.31,YELLOW,03/29/2001
Katharine Morton,93230,$60.48,BLUE,03/25/1987
Gabriel Richardson,83827,$4166.18,WHITE,01/19/1907
Marion Warner,35977,$6366.51,WHITE,09/03/1985
Claudia Warner,47710,$7401.50,RED,09/26/1974
Sam Gomez,62342,$5004.67,YELLOW,06/05/1907
Abbie Clark,84704,$8745.92,YELLOW,09/15/1915
Lucile Jimenez,06914,$4415.49,GREEN,05/10/1936
Caleb Richardson,88069,$4319.04,RED,01/21/1994
Jeffery Hamilton,79180,$6156.38,YELLOW,02/07/2050
Louise Atkins,81434,$9393.15,BLUE,03/29/1987
Susie Parsons,61505,$8578.95,YELLOW,01/14/1998
Luella Webster,61583,$1359.59,GREEN,04/12/2027
Sadie Boyd,46943,$9949.03,WHITE,11/06/1902
Susan Chandler,59012,$3275.99,GREEN,10/03/2022
Derrick Parsons,41458,$5094.77,GREEN,04/08/1986
Scott Chandler,64465,$2543.60,GREEN,06/05/1991
Mary Hale,21276,$7377.42,RED,07/02/1912
Isabelle Larson,17425,$1388.56,WHITE,10/20/2068
Roy Erickson,27581,$5906.81,GREEN,04/17/1971
Virgie Carter,21413,$5244.64,RED,11/23/1927
Stella Berry,48913,$2180.16,YELLOW,12/25/1977
Lilly Pratt,06530,$1051.71,YELLOW,10/29/1937
Vincent Higgins,50450,$6617.69,GREEN,06/24/1937
Daniel Phelps,99354,$9504.43,GREEN,02/25/2043
Paul Ortiz,48090,$7365.43,YELLOW,10/28/2064
Nannie Manning,59213,$3182.77,RED,05/05/2005
Adele Maxwell,64629,$568.32,YELLOW,04/19/1955
Keith Hogan,26502,$4076.21,WHITE,12/23/1995
Loretta Baker,17959,$29.84,BLUE,06/12/2042
Bettie Roy,40490,$9191.06,YELLOW,08/03/2033
Amanda Wilkerson,96130,$5414.61,BLUE,12/15/1916
Helena Ortiz,08545,$8549.77,BLUE,04/26/1989
Alvin Miller,55153,$1135.34,YELLOW,06/25/2001
Willie Jordan,10516,$276.91,WHITE,09/21/1996
George Neal,69159,$7192.81,WHITE,11/04/1911
Virginia Bridges,17636,$60.49,YELLOW,08/21/2068
Francisco Holt,96501,$9663.90,WHITE,05/15/2010
Kenneth McKinney,94201,$3863.81,GREEN,03/25/2040
Ella Carpenter,42852,$3481.13,YELLOW,01/19/2001
Roy Lewis,55968,$9634.53,RED,05/05/1985
Brett Daniels,89958,$2520.31,RED,03/31/1928
Jessie Wheeler,18052,$7240.09,WHITE,09/17/1997
Peter Townsend,17279,$1595.21,RED,03/01/1900
Lydia Holmes,41231,$5456.86,GREEN,09/16/1945
Ida Garrett,51153,$9551.06,GREEN,02/06/2037
Lee Reeves,63939,$1441.11,BLUE,09/26/1963
Ann Payne,39580,$2462.38,WHITE,12/23/1988
Wesley Graves,78660,$9049.31,BLUE,09/09/1986
Lillian Fowler,20890,$1561.71,RED,10/30/1948
Lettie Parks,14569,$6640.55,YELLOW,06/23/1963
Mina Simon,48838,$7901.85,GREEN,01/23/1941
Sara Gomez,00857,$2051.58,GREEN,03/22/2070
Francis Johnston,45151,$6737.26,GREEN,10/20/1946
Theodore Barnett,26472,$4217.99,YELLOW,10/25/2045
Iva Maxwell,89244,$3116.33,WHITE,02/09/1999
Jorge James,52628,$8652.34,WHITE,04/23/1975
Fannie Payne,38827,$7154.34,BLUE,10/25/1977
Myrtle Burton,48830,$2034.61,GREEN,08/17/1989
Justin Lindsey,72209,$4896.91,WHITE,05/12/1931
Della Tucker,82848,$547.36,GREEN,10/12/1971
Craig McCoy,16421,$3439.79,YELLOW,06/22/2034
Cecelia Lindsey,79992,$9280.60,WHITE,03/12/2064
Stella Paul,13417,$682.99,GREEN,10/20/2025
Allie Conner,59121,$237.79,BLUE,04/18/1938
Theodore Briggs,54808,$2015.07,BLUE,03/19/1995
Ida Beck,57360,$1196.84,RED,01/09/2061
Micheal Powers,93139,$1349.79,GREEN,07/09/2029
Verna Mullins,01937,$5989.76,GREEN,09/20/2051
Chester Lewis,78087,$8915.14,YELLOW,08/04/2016
Jorge Wilkins,58028,$5451.69,WHITE,12/03/1955
Alvin Farmer,86755,$1453.86,RED,04/24/1920
Justin Carlson,27908,$2197.71,GREEN,06/24/1954
Stephen Cross,91831,$1295.85,BLUE,02/25/1997
Lettie Wallace,81713,$2225.84,WHITE,11/28/2023
Nathan Perry,71463,$3381.32,GREEN,06/23/1982
Gordon Clark,83525,$1515.55,WHITE,07/18/1937
Nathaniel Rios,88115,$8025.43,WHITE,05/28/2052
Eula Steele,12372,$5531.21,GREEN,11/25/1924
Corey Vargas,37678,$8220.30,YELLOW,09/20/2030
Theodore Cross,11443,$3229.71,BLUE,11/15/1974
Matilda Weaver,15467,$9538.41,RED,05/03/1937
Aaron Ortiz,17498,$9678.59,GREEN,03/02/1974
Roy Nunez,11812,$3726.54,YELLOW,03/19/2008
Jerry Cannon,69295,$9628.78,RED,06/27/2040
Chester Knight,40035,$1957.48,YELLOW,08/05/1935
Alice Evans,72385,$6481.25,RED,06/20/2004
Brent Carson,06049,$5283.04,WHITE,06/05/2050
Lois Willis,88311,$3566.61,RED,07/28/2033
Susie McLaughlin,62055,$8.45,RED,01/25/2065
Tillie Gordon,86647,$6691.45,BLUE,07/22/1949
Ruby Alexander,77056,$1111.96,RED,05/27/1900
Hallie Torres,72085,$6969.11,BLUE,08/05/2029
Derek Wright,80659,$4653.03,RED,06/07/1972
Lola Moody,82990,$7594.53,RED,04/13/1924
Edgar Myers,91175,$2782.75,GREEN,01/31/2063
Lawrence Mitchell,44996,$5327.82,GREEN,09/04/1980
Allie Dixon,46819,$8775.95,WHITE,06/13/2053
Marie Williamson,76640,$3237.27,BLUE,04/14/2042
Frank Sullivan,10995,$205.58,WHITE,09/15/1967
Alice Mitchell,95515,$8038.23,RED,03/22/2022
Phillip McBride,94694,$5763.75,RED,10/03/1980
Matilda Watkins,98409,$7328.93,BLUE,06/02/2015
Marion Moreno,82817,$8324.62,YELLOW,09/15/1987
Craig Schmidt,23967,$391.17,YELLOW,06/07/2017
Bruce Wade,72616,$9707.71,RED,05/17/1985
Antonio Barnes,38707,$5365.77,YELLOW,09/10/1967
Estelle Powell,39966,$7220.47,RED,05/29/1987
Floyd Curry,31004,$8539.75,WHITE,03/07/1934
Frederick Bass,67831,$4524.68,WHITE,01/10/1997
Jeffery Hayes,35045,$7511.39,WHITE,10/04/1902
Amanda Hughes,70589,$7783.65,BLUE,11/17/1982
Matthew Estrada,36254,$7626.02,WHITE,01/28/1967
Cecelia Boone,23832,$6568.32,WHITE,09/01/1925
Jackson Miles,65214,$9164.41,GREEN,08/06/1946
Annie Frazier,67649,$1363.18,GREEN,11/11/2023
Chad Atkins,11331,$747.33,GREEN,01/01/2057
Kyle Harrison,37419,$4398.20,BLUE,10/25/1922
Dale Morgan,03632,$3224.16,WHITE,01/13/1977
Mike Garza,07781,$9606.50,YELLOW,11/27/1941
Adrian Santos,47725,$5985.35,BLUE,07/01/1990
Jerome Norris,04948,$8823.30,GREEN,09/25/1924
Sylvia Price,21747,$3744.26,YELLOW,10/26/1995
Alejandro Wise,80245,$5769.01,RED,12/06/2016
Christine Pena,41247,$774.53,BLUE,04/07/1939
Delia Lucas,40695,$985.71,WHITE,10/05/2013
Louisa Berry,31480,$5350.25,YELLOW,02/11/2052
Linnie Wilkerson,09644,$1935.97,GREEN,08/09/1955
Andre Norris,34237,$2899.29,GREEN,06/26/1916
Bobby Gray,93185,$9624.16,BLUE,02/14/1996
Augusta Pope,95780,$9177.87,WHITE,09/28/2008
Emilie Swanson,61676,$7284.82,RED,12/15/1996
Effie Sims,28736,$181.84,GREEN,12/05/1992
Clara Ross,61192,$1716.31,BLUE,10/19/2004
Billy Beck,05600,$2505.05,RED,06/26/2046
Mable Stevenson,33446,$721.50,YELLOW,01/12/1914
Lura Lawrence,21825,$8071.52,YELLOW,05/05/2027
Gene Cobb,81606,$4648.77,YELLOW,12/07/2049
Jared Pope,99952,$3447.88,RED,08/10/2046
Ralph Gonzales,03449,$7657.43,WHITE,12/07/1984
Lettie Estrada,83757,$84.88,WHITE,08/06/1985
Rachel Smith,39551,$1781.23,RED,08/03/2021
Gerald Duncan,17230,$5224.80,GREEN,01/16/2048
Marie Buchanan,06834,$1204.72,GREEN,10/09/1946
Lloyd Young,37685,$3972.69,YELLOW,03/27/2030
Rodney Saunders,98411,$8916.67,BLUE,02/21/2022
Sean Bass,67059,$8371.45,WHITE,10/09/1948
Lenora Payne,63749,$7345.74,RED,03/30/2027
Gordon Glover,05379,$3998.49,RED,05/29/2038
Leona Nelson,82913,$2337.50,GREEN,01/17/1919
Isabelle Reese,86487,$6352.08,BLUE,05/22/2041
Dylan Guerrero,17129,$6801.88,WHITE,11/02/2068
Hettie Reynolds,79510,$7127.63,GREEN,01/27/2052
Lela Christensen,94028,$3862.02,WHITE,01/09/1964
Birdie Love,37478,$3941.09,WHITE,05/22/1925
Lizzie Carpenter,56274,$3216.89,GREEN,08/23/1913
Beatrice Peters,36772,$1134.31,WHITE,12/29/1927
Isaiah Tate,43719,$1248.00,RED,12/11/2045
Nelle Saunders,90764,$8295.73,RED,02/13/2060
Jon Alvarado,49556,$6257.42,YELLOW,01/27/1956
Dominic Cruz,47072,$8132.33,GREEN,07/10/1944
