name,zip,dollar,pick,date
Gabriel Stewart,53642,$5760.46,BLUE,12/23/1986
Jordan Fleming,65226,$6427.45,YELLOW,07/13/1968
Ian Harrison,78752,$3301.72,BLUE,11/22/1956
Jerry Alexander,06829,$5235.92,WHITE,04/04/1978
Evelyn Chambers,08552,$3082.96,WHITE,03/11/1955
Ola Robertson,37760,$4255.77,YELLOW,12/13/2069
Alfred Castillo,00477,$9727.19,GREEN,03/24/1922
Roy Patterson,46315,$4552.29,WHITE,06/06/2060
Lizzie Welch,35012,$8310.99,GREEN,08/31/1913
Emma Summers,42770,$1621.41,YELLOW,08/12/2063
Della Bush,81524,$16.44,WHITE,08/03/1946
Lily Vasquez,43585,$8668.03,BLUE,06/27/1968
Mark Francis,84422,$4219.98,GREEN,11/07/1951
Harvey Hall,21909,$84.37,BLUE,11/08/1957
Nina Fox,43131,$6619.19,YELLOW,06/03/2002
Samuel Armstrong,88499,$778.03,RED,11/05/2056
Richard Hodges,03324,$3005.15,BLUE,07/03/2041
Chad Valdez,83921,$5316.46,BLUE,01/14/2056
Rosetta Powers,81724,$2238.36,YELLOW,11/01/1925
Elnora Hines,15421,$4592.13,YELLOW,12/12/2063
Steve Stokes,01272,$1265.84,YELLOW,01/01/1900
Jesus Malone,61023,$49.91,RED,03/05/1933
Beulah Leonard,49472,$9466.99,YELLOW,12/27/2022
Tom Francis,65655,$3084.43,RED,08/18/1951
Edna Benson,85596,$8590.76,RED,09/20/1960
Cory Holmes,79862,$6196.04,GREEN,02/17/2013
Leroy Matthews,48619,$4041.14,YELLOW,02/18/1952
Jeanette Lloyd,65511,$2599.35,RED,02/15/1989
Terry Murray,47881,$3385.00,BLUE,03/14/1980
Cordelia Simmons,98144,$8001.55,RED,04/07/1904
Marie Rice,85127,$1276.50,YELLOW,03/08/1950
Roger Brooks,89771,$3395.65,RED,02/03/2068
Gavin Garza,20946,$3386.90,RED,11/21/1967
Michael Daniel,62734,$7876.11,YELLOW,11/19/2030
Bill Caldwell,95945,$4143.44,BLUE,11/07/2061
Ernest Adams,19731,$7400.97,RED,01/25/1935
Adeline Sanders,36856,$1691.32,WHITE,04/05/2002
Curtis Taylor,68341,$9718.00,WHITE,01/23/2009
Harold Bowen,40642,$9385.64,WHITE,07/06/2064
Hunter Johnston,43556,$1916.07,WHITE,02/14/1983
Caleb Taylor,89327,$4425.28,GREEN,10/11/2042
Lloyd Floyd,73507,$6060.63,YELLOW,11/13/1922
Paul Woods,96555,$1580.10,GREEN,02/15/1925
Martin Herrera,16482,$451.67,BLUE,04/15/2063
Lettie Thornton,28005,$4872.28,YELLOW,01/09/2067
Nancy Saunders,66547,$3376.11,BLUE,05/29/2039
Wayne Rowe,94348,$2012.64,BLUE,10/20/1951
Abbie Curry,35472,$1120.61,GREEN,10/22/2031
Abbie Walters,94791,$1151.15,RED,08/26/1900
Elsie Kelly,67545,$9967.44,YELLOW,10/24/1995
Landon Perez,75282,$7733.33,BLUE,06/03/1999
Isaiah Edwards,40106,$4819.69,RED,06/04/1936
Kate Sandoval,92021,$3935.01,WHITE,09/30/1926
Harold Sparks,23696,$2330.85,WHITE,02/10/2023
Carolyn Colon,24008,$482.67,GREEN,03/02/1924
Leo Turner,45294,$8708.05,WHITE,07/23/1936
Lloyd Perez,84953,$857.60,RED,05/18/2053
Mitchell Schneider,75366,$1865.17,RED,12/26/2023
Paul Ortega,58457,$1342.87,BLUE,11/01/1921
Amelia Soto,89253,$9629.86,WHITE,08/23/1933
Landon Drake,39698,$1142.20,WHITE,05/20/2018
Leo Sherman,05338,$7082.18,BLUE,11/19/1967
Devin Barton,40620,$9417.22,BLUE,09/25/2044
Hester Mack,42309,$509.84,YELLOW,03/01/1920
Owen Oliver,45599,$7810.48,RED,08/30/1979
Phillip Rios,87594,$1739.58,BLUE,03/31/1923
Ronald Weber,25685,$7318.96,RED,06/29/1948
Maud Hunter,47150,$8675.37,GREEN,02/27/2021
Charles Wilkerson,80084,$1392.46,YELLOW,09/30/2015
Marcus Tate,05410,$3156.55,BLUE,06/23/2062
Lewis Dawson,15853,$1144.30,YELLOW,12/05/2059
Andre George,39813,$2599.87,RED,01/10/1938
Inez Barton,62696,$1312.36,WHITE,07/02/2062
Glenn Simon,32001,$8450.38,WHITE,03/21/2026
Jessie Andrews,09888,$1526.56,RED,05/16/1947
Curtis Stanley,33822,$9679.44,BLUE,08/07/1990
Harry McDaniel,19974,$3717.49,WHITE,06/12/1907
Warren Hampton,96732,$8982.43,RED,02/24/1943
Elva Rose,08661,$3782.65,RED,06/19/1928
Nicholas Nelson,39804,$7613.76,YELLOW,11/01/2056
Ruth Chambers,64284,$4403.93,RED,02/20/2003
May Davis,12583,$3954.65,YELLOW,03/27/2070
Sophia Price,16218,$6727.07,RED,06/02/2001
Christina Perry,47201,$9296.26,RED,01/11/2014
Helena Bridges,52825,$3097.03,GREEN,10/19/1932
Viola Sharp,94602,$359.49,GREEN,10/11/1937
Bruce Sullivan,54262,$8023.98,WHITE,08/15/1996
Bruce Estrada,96013,$965.01,RED,01/31/2067
Eugene Delgado,32525,$5641.89,BLUE,09/20/1928
Ora Holland,19496,$6467.89,RED,10/26/2054
Louis Rodriguez,80316,$8043.29,YELLOW,01/10/1953
Chester Ballard,74197,$4404.22,WHITE,12/12/1984
Beatrice Carpenter,39600,$1679.85,YELLOW,05/06/1900
Viola Jackson,11654,$7209.24,WHITE,02/06/1936
Winnie Farmer,67239,$8117.37,GREEN,10/13/2033
Luke Dixon,85064,$2286.97,YELLOW,02/06/1941
Bill Cooper,29838,$8443.87,WHITE,01/23/2002
Marian Ryan,08827,$2089.99,WHITE,10/01/2029
Jesus Smith,45238,$3465.06,RED,05/16/2039
Justin Kennedy,31969,$9135.67,RED,03/12/1912
Devin Russell,90836,$1796.16,WHITE,04/26/1929
Ivan Buchanan,23556,$460.07,RED,06/20/2043
Sean Hines,17736,$5456.49,RED,03/24/2028
Harriet Guerrero,26334,$4639.67,BLUE,01/25/1973
Rosetta Schwartz,67227,$5784.74,YELLOW,04/30/1980
Leonard Hogan,90098,$2502.80,BLUE,09/28/2002
Lela Castillo,06264,$7970.21,YELLOW,04/24/1928
Elijah Simon,25405,$5330.90,YELLOW,06/20/2002
Virginia Wong,96051,$6968.56,GREEN,12/12/2036
Harry Walker,67366,$6801.26,RED,01/05/2013
Bradley Alvarado,13473,$7860.36,RED,11/17/1983
Connor Myers,01019,$5199.50,BLUE,06/05/1953
Alfred Summers,86636,$6726.78,WHITE,01/07/1975
Norman Stewart,57108,$6262.19,RED,01/09/1960
Rosalie Williamson,78437,$8962.86,RED,12/27/1955
Catherine Ruiz,49209,$1053.76,RED,11/14/2034
Larry Brown,95981,$2117.72,BLUE,11/29/1964
Tommy Floyd,36345,$8099.00,WHITE,12/17/2025
Jim Lucas,05870,$6625.45,RED,01/09/1900
Warren Owen,42017,$3129.26,BLUE,07/13/1910
Gregory Holt,81332,$1620.74,GREEN,09/14/1920
Alma Palmer,53391,$6042.01,BLUE,09/23/1952
Leroy Mills,11618,$84.63,BLUE,05/23/1960
Jeffery Barnett,39134,$881.12,WHITE,05/13/1948
Fred Robinson,40692,$1798.85,RED,12/12/1942
Ernest McDaniel,57807,$1043.38,WHITE,06/30/2051
Adam Hamilton,18206,$8992.77,WHITE,08/16/2035
Genevieve Pratt,22485,$5361.78,BLUE,07/06/1901
Floyd Carr,78518,$7702.32,RED,07/12/2060
Ellen Holmes,74638,$2085.84,YELLOW,03/05/2070
Daniel Fisher,69521,$4734.32,YELLOW,12/29/2054
Andre Barber,68453,$7858.22,YELLOW,01/10/2046
Luella Andrews,79271,$8222.49,YELLOW,05/29/1923
Billy Vasquez,56488,$7686.13,BLUE,09/07/1994
Derrick Schneider,82620,$4830.95,BLUE,03/26/1968
Patrick Wilkins,29494,$1246.47,YELLOW,02/02/2069
Betty Nunez,27821,$4311.46,YELLOW,02/20/1992
Owen Little,87386,$9030.12,YELLOW,03/22/2062
Gary McKenzie,94752,$4633.07,YELLOW,02/04/2011
Ophelia Long,68959,$5051.65,YELLOW,11/05/1946
Edward Mills,08502,$9090.21,GREEN,01/10/1924
Mayme Dixon,74737,$6912.47,YELLOW,06/01/2053
Edwin Brady,45541,$1007.82,RED,02/23/1951
Lawrence Joseph,64275,$8334.24,BLUE,05/26/2023
Dennis Reed,64931,$9000.22,YELLOW,04/02/2044
Sallie Tucker,83146,$888.59,YELLOW,01/01/1934
Vincent Norman,29077,$3860.02,RED,09/12/2035
Essie Oliver,70308,$1739.71,YELLOW,04/08/1929
Bernard Malone,98593,$8982.54,WHITE,07/11/1937
Lucas Burgess,64647,$9406.52,RED,06/27/1987
Robert Hogan,13657,$1276.78,GREEN,12/22/1905
Miguel Hicks,06579,$2153.59,YELLOW,10/15/2054
Brandon Stewart,73019,$2923.75,GREEN,09/01/2032
Louisa Strickland,57188,$4835.56,YELLOW,09/03/2012
Derek Caldwell,52659,$3292.67,WHITE,11/08/1997
Manuel George,71787,$236.13,RED,10/02/1975
Marion Evans,43921,$8748.48,WHITE,04/06/1980
Daniel Bridges,50579,$3216.74,YELLOW,10/18/1929
Sarah Simmons,85397,$5098.39,BLUE,08/28/1924
Travis Thomas,19018,$5123.01,YELLOW,04/09/1946
Isabella Glover,97678,$2289.32,BLUE,02/16/2007
Sallie Fowler,39354,$8725.06,GREEN,03/28/1999
Derek Bishop,99669,$2443.62,BLUE,03/26/2053
James Riley,58091,$1895.41,BLUE,12/07/2029
Warren Watkins,31441,$2482.90,BLUE,05/15/2053
Hattie Murray,71417,$8099.86,RED,01/19/1936
Jordan Gutierrez,98494,$7170.54,BLUE,01/02/2004
John Haynes,31704,$154.10,YELLOW,09/27/2016
Ella Cobb,83777,$8960.86,YELLOW,07/06/1942
Eddie Castillo,13628,$8325.64,YELLOW,05/26/1942
Lenora Gonzalez,09029,$3407.58,RED,12/30/1927
Alejandro Edwards,75600,$2924.35,RED,06/20/1970
Sally Hamilton,62560,$3095.22,GREEN,03/27/1907
Charlotte Holloway,20822,$1792.90,YELLOW,04/22/2060
Rosa Roberts,66978,$5235.02,RED,10/26/2044
Mildred Woods,95654,$2497.84,GREEN,01/06/1960
Mattie Lucas,86367,$7322.58,GREEN,02/15/2034
Mina Horton,97333,$5743.45,BLUE,05/17/1946
Jose Fleming,53382,$8134.12,RED,03/25/2045
Vincent Fuller,13456,$8069.50,GREEN,10/30/1909
Landon Potter,09414,$1104.47,GREEN,04/01/2011
Ora Bush,36712,$6149.37,GREEN,09/05/2022
Ernest Watts,19913,$487.72,BLUE,03/18/2029
Jon Curry,49402,$3821.87,GREEN,12/14/1917
Thomas Garrett,45469,$7380.07,YELLOW,03/04/1969
Mitchell Byrd,50899,$3892.43,GREEN,12/26/1997
Gertrude Reeves,11256,$1840.62,RED,04/23/1908
Raymond Jones,41876,$2285.01,RED,12/03/1934
Clyde Gibson,58075,$1294.83,BLUE,02/04/1950
Blake Holloway,20605,$7800.09,WHITE,12/07/2026
Rhoda Jordan,33921,$8251.20,BLUE,07/09/2053
Victor Lambert,09036,$1539.62,BLUE,10/22/1925
Alexander Warren,29962,$1061.08,GREEN,08/18/2029
Fannie Gibbs,27755,$6649.18,WHITE,05/04/1978
Patrick Griffith,88781,$1729.27,YELLOW,09/04/2048
Howard Hamilton,94908,$1183.37,RED,06/19/2029
Arthur Rogers,22970,$701.95,RED,04/13/2015
Gary Barton,48336,$4047.94,WHITE,05/09/2017
Jack Ramos,29523,$5881.77,RED,09/18/2040
Thomas Fletcher,41801,$8952.31,RED,07/02/1934
Jorge Perry,17396,$9906.35,BLUE,11/09/2002
Cody Colon,51226,$9228.83,GREEN,12/14/1999
Leila Barnes,89597,$2138.82,BLUE,02/01/1915
Lawrence Davidson,62794,$2819.75,WHITE,07/27/2044
Lillie Evans,12443,$6497.24,GREEN,11/10/2031
Aaron Morgan,56821,$97.16,WHITE,12/18/2014
Ethel Gordon,33220,$7297.78,YELLOW,03/22/2027
Charles Young,39571,$2347.07,RED,09/01/1908
Jon Perkins,32120,$5106.78,GREEN,11/27/1980
Minerva Mullins,75467,$8122.34,WHITE,01/28/1953
Ida Hudson,36469,$401.19,YELLOW,01/26/1973
Bertie Phelps,34244,$8765.94,WHITE,02/03/2069
Lewis Banks,31318,$4496.63,WHITE,03/14/2050
Alvin Henry,54740,$4206.08,GREEN,06/14/2033
Isaac Nichols,75251,$3228.51,WHITE,07/20/1983
Adam Herrera,55071,$5198.52,WHITE,09/22/2035
Tyler Lawson,11372,$8195.60,WHITE,10/16/1947
Ruth Neal,80422,$3989.80,BLUE,07/11/2069
Janie Parker,62337,$5480.03,BLUE,02/08/2063
Clarence Woods,47576,$1756.57,BLUE,01/14/1993
Brent Kim,95599,$8920.16,RED,02/21/1955
Nora Gill,60304,$7343.51,WHITE,03/06/2029
Nathan Cruz,88419,$5119.76,BLUE,01/30/2043
Gussie Perez,43380,$7960.11,BLUE,08/10/2020
Owen Mitchell,89375,$4541.64,BLUE,03/31/2033
Christopher Andrews,66991,$7721.75,GREEN,02/23/2056
Ora Hale,82974,$5504.55,BLUE,06/14/1942
Mayme Fernandez,51594,$3293.95,GREEN,03/02/2042
Howard Dean,57482,$6722.12,RED,07/06/1994
Cornelia Nguyen,34491,$6574.45,BLUE,11/21/1926
Stanley Santiago,14858,$4867.46,WHITE,10/28/2004
Alexander Foster,09361,$923.79,GREEN,08/06/1974
Ellen Wade,22271,$5377.61,RED,03/06/2035
Jeremiah Palmer,51227,$7843.31,RED,09/27/2003
Susan Blake,62860,$6411.48,YELLOW,04/28/1980
Jorge Alvarado,35037,$3299.97,YELLOW,11/25/1967
Clyde Hall,19098,$6208.88,RED,10/27/1958
Ollie Pierce,74983,$3831.17,GREEN,12/08/2051
Lola Bell,88194,$5594.86,RED,08/14/1947
Fred Evans,62921,$8324.72,RED,01/12/2030
Josie Gray,64472,$3730.41,BLUE,03/22/2059
Harriet Steele,56854,$4300.75,WHITE,02/04/1980
Beatrice Conner,11755,$4571.63,WHITE,06/04/1904
Jennie Nichols,71015,$143.12,GREEN,11/18/2011
Dennis Cooper,67489,$3960.12,GREEN,03/09/2024
Scott Collins,24331,$367.88,BLUE,12/27/2061
Nicholas Carlson,19199,$8422.22,GREEN,10/07/1916
Nora Johnston,18419,$9415.63,BLUE,10/22/2001
Micheal White,16854,$4.09,GREEN,09/09/2054
Dylan Harrison,13458,$5063.80,RED,10/16/1989
Mitchell Abbott,43415,$9032.32,WHITE,01/22/2039
Howard Shelton,16677,$2818.62,WHITE,02/28/1963
Maggie Moreno,31391,$5350.14,BLUE,05/13/1975
Leon Cohen,48341,$5945.21,RED,02/27/1922
Alberta Frank,53640,$7203.04,BLUE,11/12/2045
Aiden Briggs,39989,$8916.48,BLUE,10/27/1944
Carrie May,41906,$5011.72,YELLOW,10/02/2032
Theodore Watkins,27255,$1712.37,WHITE,09/01/1919
Landon Osborne,71251,$881.68,BLUE,06/18/1927
Kate Thomas,29415,$6767.37,WHITE,05/04/2000
Maria Watts,66237,$5060.03,WHITE,07/16/1920
Nicholas Reynolds,01447,$9753.70,YELLOW,10/06/2063
Ellen Jacobs,01399,$5048.51,RED,11/22/2065
Joseph Sharp,24519,$9307.80,YELLOW,06/10/1923
Calvin Carroll,53576,$508.99,BLUE,11/30/1940
Nancy Bryan,48424,$7692.05,RED,03/19/2058
Viola Dunn,84810,$5950.65,WHITE,10/04/1909
Florence Dunn,75876,$3662.10,BLUE,10/14/1974
Travis Hopkins,84721,$4473.07,BLUE,06/22/1992
Polly Hudson,02770,$5118.28,GREEN,07/26/2053
Sylvia Walsh,37608,$9450.33,WHITE,01/13/1913
Jacob Atkins,87357,$6660.64,BLUE,11/28/1912
Eugene Brady,50294,$309.91,BLUE,02/05/1963
Corey Rodriguez,76129,$2516.70,WHITE,10/16/1991
Nathan Blake,29385,$7541.13,RED,02/09/2029
Curtis Christensen,66686,$3453.18,GREEN,02/20/1972
Clarence Munoz,26259,$3637.91,WHITE,05/30/1925
Tillie Williamson,89221,$8757.80,GREEN,05/14/1902
Keith Cunningham,02235,$457.55,BLUE,09/10/2007
Christina Higgins,98410,$297.31,YELLOW,07/27/1913
Chris Powell,93015,$6491.82,RED,12/20/2060
Larry Lyons,96588,$369.94,WHITE,03/18/2056
Evelyn Lloyd,35281,$7813.65,GREEN,07/10/1958
Wesley Peters,51960,$2541.03,BLUE,09/17/1944
Jacob Vargas,65262,$3596.62,BLUE,06/04/1910
Sophia Jennings,09910,$2776.62,RED,09/29/1987
Loretta Marsh,98087,$1280.72,RED,11/09/1954
Dylan Hunt,50690,$1014.38,RED,06/09/1951
Jim Harvey,23762,$976.61,WHITE,10/27/2002
Harriet Bryan,01705,$3722.39,GREEN,01/16/2040
Virgie McGuire,00265,$5270.80,WHITE,11/02/2012
Carlos Moran,97027,$7610.98,YELLOW,10/09/1953
Eunice Martinez,67188,$4465.56,RED,05/13/1913
Florence Stewart,22742,$8673.78,GREEN,03/27/2055
Josie Arnold,68574,$8888.52,GREEN,04/06/1949
Michael Zimmerman,65821,$3228.03,BLUE,04/19/1941
Barry Rice,96955,$3189.58,RED,05/27/2042
Grace Brooks,15020,$2768.44,BLUE,02/26/1949
Nina Love,93390,$9749.19,BLUE,07/01/1906
Christopher Carroll,39312,$749.48,YELLOW,07/24/2009
Lettie Cooper,86042,$6190.74,YELLOW,03/22/1902
Leon Holt,22042,$5966.87,BLUE,05/04/1928
Nathaniel Palmer,57005,$9836.04,RED,09/10/1959
Ellen Gomez,41976,$7221.08,RED,09/09/2042
Hunter Stevenson,81390,$205.27,BLUE,12/27/1995
Jason Lawson,22844,$690.82,BLUE,03/17/1982
Vincent Mann,96400,$9807.96,GREEN,01/25/2014
Rosie Nelson,91063,$4980.33,GREEN,06/20/2043
Jeremy Gross,28723,$4479.28,WHITE,03/28/1963
Aiden Abbott,24921,$8495.70,BLUE,09/26/2050
Rosa Little,63409,$5981.72,RED,02/26/1906
Nicholas Wilson,83108,$826.24,BLUE,02/22/1953
Ada Ramsey,81587,$6258.80,RED,04/21/2059
Sue Franklin,72012,$7220.90,YELLOW,04/07/1939
Dorothy Bush,38293,$3681.03,WHITE,03/24/2025
Beulah Wilkerson,14795,$4067.74,BLUE,02/25/2000
Marie Ford,39171,$5010.62,RED,01/04/1967
Gavin Burke,11519,$5467.16,YELLOW,08/05/1936
Chester Weaver,49439,$6959.24,RED,02/17/2012
Ronnie Fowler,64023,$6978.69,RED,02/17/1987
Amelia Chandler,67937,$4042.57,RED,03/30/1917
Hester Norton,83235,$4221.82,GREEN,12/01/1900
Caroline Fuller,45158,$2520.49,RED,01/31/1909
Isabella Cunningham,51991,$6717.54,GREEN,02/05/1925
Fanny Bennett,36528,$3277.66,WHITE,01/20/2023
Matilda McDaniel,87861,$7079.89,YELLOW,06/05/2046
Sophia Hughes,51937,$1116.79,YELLOW,07/02/2059
Millie Nash,96496,$12.32,WHITE,06/16/2010
Owen Stone,91397,$6668.25,WHITE,09/29/2003
Ora Park,06571,$8144.42,BLUE,10/21/1995
Vincent Francis,12697,$6718.73,GREEN,05/27/1983
Adrian Lambert,38263,$5957.60,YELLOW,06/08/1986
Genevieve Mitchell,86354,$2521.44,BLUE,04/18/1937
